17847	61.582	61.739	61.864	61.916	61.96	61.982	61.97	61.974	61.954	61.942	61.914	61.862	61.782	61.66	61.499	61.303	61.076	60.813	60.55	60.279
17840	61.579	61.75	61.865	61.93	61.968	61.972	61.973	61.978	61.966	61.948	61.912	61.851	61.779	61.653	61.506	61.304	61.086	60.821	60.55	60.284
17834	61.582	61.745	61.859	61.934	61.964	61.972	61.98	61.976	61.967	61.955	61.913	61.861	61.782	61.656	61.507	61.307	61.083	60.823	60.554	60.282
17827	61.574	61.743	61.856	61.922	61.964	61.981	61.985	61.98	61.964	61.96	61.927	61.864	61.778	61.662	61.501	61.31	61.078	60.814	60.55	60.268
17821	61.588	61.756	61.864	61.933	61.973	61.985	61.987	61.979	61.968	61.952	61.917	61.869	61.784	61.656	61.501	61.307	61.081	60.828	60.549	60.279
17814	61.58	61.751	61.86	61.931	61.972	61.981	61.986	61.982	61.971	61.953	61.926	61.871	61.785	61.67	61.505	61.311	61.084	60.832	60.554	60.27
17808	61.586	61.754	61.867	61.94	61.975	61.988	61.99	61.979	61.976	61.958	61.925	61.871	61.791	61.665	61.507	61.32	61.089	60.825	60.56	60.292
17801	61.599	61.756	61.869	61.937	61.972	61.995	61.986	61.988	61.974	61.961	61.927	61.878	61.788	61.665	61.507	61.319	61.089	60.826	60.558	60.284
17795	61.595	61.76	61.868	61.938	61.974	61.995	61.993	61.993	61.975	61.955	61.937	61.876	61.785	61.667	61.515	61.313	61.08	60.84	60.567	60.291
17788	61.598	61.76	61.872	61.944	61.984	61.994	61.995	61.992	61.977	61.958	61.932	61.874	61.787	61.671	61.514	61.324	61.094	60.833	60.57	60.293
17782	61.595	61.766	61.872	61.939	61.984	61.998	62.001	61.995	61.984	61.968	61.931	61.874	61.788	61.675	61.515	61.327	61.09	60.848	60.559	60.292
17775	61.599	61.764	61.885	61.948	61.984	61.999	61.998	61.994	61.987	61.967	61.932	61.879	61.795	61.673	61.515	61.32	61.096	60.841	60.579	60.31
17769	61.608	61.766	61.883	61.955	61.986	62.004	62.006	61.998	61.979	61.977	61.942	61.879	61.795	61.678	61.523	61.327	61.087	60.843	60.568	60.302
17762	61.609	61.769	61.885	61.953	61.984	62.003	62.008	61.995	61.988	61.972	61.939	61.889	61.799	61.676	61.514	61.329	61.091	60.851	60.574	60.298
17756	61.604	61.77	61.883	61.941	61.99	62.009	62.006	61.996	61.991	61.981	61.945	61.882	61.81	61.684	61.519	61.334	61.105	60.854	60.58	60.305
17749	61.608	61.768	61.878	61.956	61.986	62.008	62.015	61.999	61.996	61.973	61.938	61.884	61.806	61.679	61.525	61.331	61.099	60.851	60.574	60.292
17743	61.617	61.763	61.881	61.961	61.996	62.004	62.017	62.011	61.997	61.976	61.941	61.889	61.804	61.684	61.522	61.329	61.107	60.852	60.575	60.319
17737	61.613	61.774	61.896	61.963	62.002	62.004	62.011	62.012	61.993	61.978	61.944	61.89	61.811	61.685	61.528	61.337	61.101	60.862	60.58	60.319
17730	61.62	61.774	61.891	61.962	61.999	62.009	62.017	62.009	62.004	61.983	61.952	61.893	61.813	61.684	61.533	61.342	61.1	60.856	60.582	60.317
17724	61.617	61.779	61.892	61.967	62.003	62.013	62.015	62.01	61.996	61.985	61.949	61.902	61.816	61.695	61.533	61.328	61.109	60.846	60.593	60.318
17717	61.621	61.787	61.907	61.966	62.008	62.016	62.02	62.017	62.008	61.987	61.952	61.897	61.807	61.691	61.533	61.338	61.112	60.855	60.587	60.314
17711	61.622	61.787	61.899	61.967	62.002	62.015	62.017	62.014	62.002	61.983	61.952	61.901	61.813	61.695	61.536	61.336	61.112	60.853	60.592	60.309
17704	61.62	61.789	61.896	61.97	62.011	62.024	62.017	62.016	62.004	61.989	61.958	61.897	61.816	61.699	61.541	61.341	61.115	60.854	60.587	60.311
17698	61.627	61.778	61.9	61.978	62.003	62.022	62.022	62.022	62.006	61.987	61.965	61.9	61.815	61.695	61.542	61.333	61.121	60.852	60.588	60.321
17691	61.628	61.786	61.907	61.968	62.007	62.02	62.025	62.018	62.006	61.992	61.958	61.903	61.822	61.691	61.539	61.334	61.119	60.868	60.595	60.315
17685	61.631	61.792	61.903	61.978	62.01	62.023	62.025	62.022	62.008	61.995	61.966	61.903	61.818	61.691	61.538	61.346	61.121	60.87	60.592	60.329
17679	61.628	61.8	61.908	61.97	62.006	62.027	62.033	62.021	62.017	61.995	61.964	61.904	61.816	61.698	61.54	61.349	61.122	60.86	60.599	60.323
17672	61.626	61.799	61.908	61.976	62.017	62.028	62.031	62.029	62.009	61.992	61.966	61.91	61.821	61.712	61.55	61.356	61.117	60.869	60.594	60.322
17666	61.637	61.799	61.909	61.977	62.009	62.03	62.027	62.033	62.02	61.999	61.97	61.914	61.83	61.7	61.541	61.352	61.127	60.868	60.593	60.336
17659	61.637	61.792	61.912	61.978	62.022	62.035	62.031	62.032	62.021	62.003	61.97	61.91	61.829	61.704	61.546	61.355	61.127	60.881	60.596	60.324
17653	61.645	61.797	61.914	61.978	62.019	62.038	62.038	62.027	62.018	62.002	61.967	61.917	61.831	61.707	61.55	61.356	61.126	60.871	60.6	60.329
17647	61.641	61.795	61.907	61.988	62.022	62.033	62.036	62.029	62.026	61.999	61.975	61.918	61.83	61.712	61.554	61.358	61.128	60.882	60.593	60.327
17640	61.644	61.803	61.918	61.985	62.017	62.035	62.037	62.031	62.024	62.005	61.972	61.918	61.833	61.715	61.55	61.356	61.132	60.888	60.611	60.34
17634	61.648	61.803	61.915	61.986	62.021	62.039	62.042	62.035	62.027	62.007	61.977	61.916	61.83	61.713	61.557	61.348	61.129	60.877	60.615	60.33
17627	61.649	61.811	61.923	61.987	62.023	62.031	62.046	62.039	62.033	62.012	61.98	61.911	61.83	61.716	61.56	61.368	61.127	60.88	60.619	60.338
17621	61.642	61.81	61.916	61.997	62.03	62.034	62.043	62.041	62.025	62.008	61.976	61.919	61.833	61.71	61.566	61.365	61.138	60.882	60.617	60.319
17615	61.646	61.799	61.919	61.994	62.032	62.039	62.042	62.042	62.03	62.012	61.982	61.927	61.836	61.711	61.558	61.359	61.138	60.887	60.61	60.343
17608	61.65	61.805	61.918	61.996	62.029	62.04	62.047	62.04	62.023	62.013	61.978	61.933	61.842	61.721	61.572	61.359	61.13	60.876	60.613	60.347
17602	61.661	61.808	61.92	61.987	62.03	62.044	62.049	62.039	62.036	62.013	61.98	61.929	61.836	61.72	61.558	61.372	61.14	60.893	60.619	60.333
17596	61.648	61.812	61.932	61.988	62.035	62.042	62.054	62.044	62.034	62.014	61.986	61.919	61.837	61.719	61.553	61.361	61.138	60.89	60.616	60.351
17589	61.65	61.806	61.926	61.999	62.034	62.047	62.057	62.043	62.038	62.017	61.988	61.931	61.841	61.72	61.571	61.373	61.149	60.886	60.612	60.345
17583	61.653	61.816	61.926	61.994	62.029	62.058	62.051	62.043	62.039	62.014	61.985	61.924	61.85	61.726	61.566	61.369	61.151	60.892	60.604	60.361
